0.16275730014360912, 0.04363001745200279
0.5208233604595498, 0.10471204188480954
0.8382000957395883, 0.04363001745200279
1.1637146960268065, 2.9755671902268688
1.4973671613212063, 9.022687609075035
1.8310196266156056, 21.05584642233856
2.164672091910005, 39.01396160558464
2.4983245572044033, 63.019197207678886
2.8238391574916233, 48.054101221640494
3.165629487793202, 54.04013961605585
3.499281953087601, 36.02094240837697
3.824796553374821, 18.001745200698082
4.1665868836764, 15.069808027923216
4.4921014839636175, 20.99476439790577
4.833891814265199, 27.04188481675392
5.159406414552416, 36.082024432809774
5.501196744853997, 33.089005235602095
5.834849210148395, 30.095986038394415
6.160363810435614, 21.055846422338576
6.494016275730013, 30.095986038394415
6.835806606031593, 21.05584642233856
7.16132120631881, 9.022687609075035
7.503111536620391, 15.008726003490395
7.8286261369076104, 24.04886561954625
8.16227860220201, 23.98778359511344
8.487793202489229, 9.022687609075035
8.829583532790808, 15.069808027923216
9.155098133078026, 39.01396160558464
9.488750598372425, 15.008726003490395
9.822403063666824, 30.034904013961608
10.164193393968404, 18.06282722513089
10.489707994255623, 15.069808027923216
10.823360459550022, 18.06282722513089
11.148875059837241, 18.06282722513089
11.498803255145999, 18.06282722513089
11.8324557204404, 18.001745200698082
12.157970320727618, 27.04188481675392
12.491622786022019, 21.05584642233856
12.825275251316418, 18.001745200698082
13.158927716610817, 20.99476439790577
13.492580181905216, 24.04886561954625
13.826232647199614, 20.994764397905755
14.151747247486833, 27.04188481675392
14.485399712781232, 12.015706806282722
14.819052178075632, 6.029668411867377
15.152704643370031, 9.022687609075035
15.494494973671612, 6.029668411867377
15.820009573958833, 0.04363001745200279
16.153662039253234, 0.04363001745200279
16.48731450454763, 0.04363001745200279
16.82096696984203, 3.0366492146596897
