100 2
0.00000E+00 3.39925E-03 1.00001E+00 3.60572E+02
8.12385E+00 3.39784E-03 1.00001E+00 3.60572E+02
1.62477E+01 3.39253E-03 9.99939E-01 3.60571E+02
2.43715E+01 3.38425E-03 9.99769E-01 3.60567E+02
3.24954E+01 3.37259E-03 9.99437E-01 3.60558E+02
4.06192E+01 3.35708E-03 9.98869E-01 3.60537E+02
4.87431E+01 3.33866E-03 9.98044E-01 3.60500E+02
5.68669E+01 3.31658E-03 9.96875E-01 3.60438E+02
6.49908E+01 3.29166E-03 9.95354E-01 3.60345E+02
7.31146E+01 3.26342E-03 9.93402E-01 3.60210E+02
8.12385E+01 3.23170E-03 9.90952E-01 3.60020E+02
8.93623E+01 3.19739E-03 9.88023E-01 3.59770E+02
9.74862E+01 3.15949E-03 9.84482E-01 3.59439E+02
1.05610E+02 3.11880E-03 9.80348E-01 3.59019E+02
1.13734E+02 3.07519E-03 9.75563E-01 3.58494E+02
1.21858E+02 3.02865E-03 9.70079E-01 3.57847E+02
1.29982E+02 2.97960E-03 9.63902E-01 3.57069E+02
1.38105E+02 2.92760E-03 9.56930E-01 3.56134E+02
1.46229E+02 2.87304E-03 9.49171E-01 3.55030E+02
1.54353E+02 2.81625E-03 9.40635E-01 3.53747E+02
1.62477E+02 2.75707E-03 9.31257E-01 3.52261E+02
1.70601E+02 2.69596E-03 9.21079E-01 3.50565E+02
1.78725E+02 2.63242E-03 9.09980E-01 3.48626E+02
1.86849E+02 2.56719E-03 8.98055E-01 3.46446E+02
1.94972E+02 2.50045E-03 8.85311E-01 3.44012E+02
2.03096E+02 2.43168E-03 8.71623E-01 3.41287E+02
2.11220E+02 2.36197E-03 8.57180E-01 3.38294E+02
2.19344E+02 2.29087E-03 8.41874E-01 3.34999E+02
2.27468E+02 2.21874E-03 8.25760E-01 3.31398E+02
2.35592E+02 2.14566E-03 8.08839E-01 3.27480E+02
2.43715E+02 2.07203E-03 7.91193E-01 3.23250E+02
2.51839E+02 1.99794E-03 7.72834E-01 3.18701E+02
2.59963E+02 1.92351E-03 7.53787E-01 3.13826E+02
2.68087E+02 1.84906E-03 7.34131E-01 3.08636E+02
2.76211E+02 1.77464E-03 7.13877E-01 3.03124E+02
2.84335E+02 1.70041E-03 6.93073E-01 2.97293E+02
2.92459E+02 1.62680E-03 6.71844E-01 2.91170E+02
3.00582E+02 1.55380E-03 6.50200E-01 2.84752E+02
3.08706E+02 1.48166E-03 6.28222E-01 2.78057E+02
3.16830E+02 1.41046E-03 6.05955E-01 2.71092E+02
3.24954E+02 1.34050E-03 5.83506E-01 2.63888E+02
3.33078E+02 1.27188E-03 5.60931E-01 2.56460E+02
3.41202E+02 1.20452E-03 5.38220E-01 2.48804E+02
3.49326E+02 1.13880E-03 5.15532E-01 2.40970E+02
3.57449E+02 1.07477E-03 4.92906E-01 2.32975E+02
3.65573E+02 1.01258E-03 4.70423E-01 2.24847E+02
3.73697E+02 9.52154E-04 4.48090E-01 2.16592E+02
3.81821E+02 8.93638E-04 4.25987E-01 2.08243E+02
3.89945E+02 8.37233E-04 4.04223E-01 1.99845E+02
3.98069E+02 7.82801E-04 3.82778E-01 1.91395E+02
4.06192E+02 7.30537E-04 3.61762E-01 1.82945E+02
4.14316E+02 6.80391E-04 3.41191E-01 1.74505E+02
4.22440E+02 6.32528E-04 3.21167E-01 1.66128E+02
4.30564E+02 5.86808E-04 3.01669E-01 1.57812E+02
4.38688E+02 5.43304E-04 2.82762E-01 1.49596E+02
4.46812E+02 5.02026E-04 2.64488E-01 1.41505E+02
4.54936E+02 4.62884E-04 2.46842E-01 1.33549E+02
4.63059E+02 4.25803E-04 2.29823E-01 1.25739E+02
4.71183E+02 3.90931E-04 2.13535E-01 1.18131E+02
4.79307E+02 3.58116E-04 1.97942E-01 1.10720E+02
4.87431E+02 3.27301E-04 1.83048E-01 1.03522E+02
4.95555E+02 2.98469E-04 1.68878E-01 9.65578E+01
5.03679E+02 2.71528E-04 1.55419E-01 8.98338E+01
5.11802E+02 2.46512E-04 1.42719E-01 8.33860E+01
5.19926E+02 2.23149E-04 1.30668E-01 7.71699E+01
5.28050E+02 2.01586E-04 1.19370E-01 7.12505E+01
5.36174E+02 1.81569E-04 1.08721E-01 6.55841E+01
5.44298E+02 1.63141E-04 9.87662E-02 6.02069E+01
5.52422E+02 1.46192E-04 8.94729E-02 5.51112E+01
5.60546E+02 1.30620E-04 8.08080E-02 5.02898E+01
5.68669E+02 1.16391E-04 7.27750E-02 4.57546E+01
5.76793E+02 1.03376E-04 6.53221E-02 4.14865E+01
5.84917E+02 9.15310E-05 5.84424E-02 3.74908E+01
5.93041E+02 8.07962E-05 5.21205E-02 3.37677E+01
6.01165E+02 7.10320E-05 4.62909E-02 3.02872E+01
6.09289E+02 6.22544E-05 4.09790E-02 2.70725E+01
6.17413E+02 5.43438E-05 3.61277E-02 2.40973E+01
6.25536E+02 4.72306E-05 3.17075E-02 2.13506E+01
6.33660E+02 4.08641E-05 2.76997E-02 1.88275E+01
6.41784E+02 3.52014E-05 2.40889E-02 1.65251E+01
6.49908E+02 3.01515E-05 2.08279E-02 1.44192E+01
6.58032E+02 2.56803E-05 1.79042E-02 1.25075E+01
6.66156E+02 2.17393E-05 1.52952E-02 1.07803E+01
6.74279E+02 1.82718E-05 1.29716E-02 9.22312E+00
6.82403E+02 1.52403E-05 1.09154E-02 7.82851E+00
6.90527E+02 1.26005E-05 9.10363E-03 6.58494E+00
6.98651E+02 1.03091E-05 7.51230E-03 5.47977E+00
7.06775E+02 8.33970E-06 6.12855E-03 4.50753E+00
7.14899E+02 6.65255E-06 4.92944E-03 3.65528E+00
7.23023E+02 5.22062E-06 3.90010E-03 2.91532E+00
7.31146E+02 4.01911E-06 3.02663E-03 2.28032E+00
7.39270E+02 3.02212E-06 2.29376E-03 1.74160E+00
7.47394E+02 2.20142E-06 1.68383E-03 1.28830E+00
7.55518E+02 1.53969E-06 1.18667E-03 9.14783E-01
7.63642E+02 1.02017E-06 7.92145E-04 6.15176E-01
7.71766E+02 6.22031E-07 4.86564E-04 3.80634E-01
7.79890E+02 3.35921E-07 2.64652E-04 2.08515E-01
7.88013E+02 1.44003E-07 1.14255E-04 9.06540E-02
7.96137E+02 3.56999E-08 2.85213E-05 2.27863E-02
8.04261E+02 0.00000E+00 0.00000E+00 0.00000E+00
