100 2
0.00000E+00 3.38700E-03 1.00001E+00 3.61722E+02
8.14108E+00 3.38401E-03 9.99999E-01 3.61722E+02
1.62822E+01 3.38068E-03 9.99956E-01 3.61721E+02
2.44232E+01 3.37073E-03 9.99752E-01 3.61717E+02
3.25643E+01 3.36076E-03 9.99468E-01 3.61709E+02
4.07054E+01 3.34402E-03 9.98853E-01 3.61686E+02
4.88465E+01 3.32744E-03 9.98111E-01 3.61653E+02
5.69876E+01 3.30433E-03 9.96887E-01 3.61588E+02
6.51287E+01 3.28086E-03 9.95455E-01 3.61500E+02
7.32697E+01 3.25108E-03 9.93392E-01 3.61357E+02
8.14108E+01 3.22136E-03 9.91091E-01 3.61179E+02
8.95519E+01 3.18598E-03 9.88064E-01 3.60920E+02
9.76930E+01 3.14993E-03 9.84688E-01 3.60603E+02
1.05834E+02 3.10832E-03 9.80453E-01 3.60172E+02
1.13975E+02 3.06589E-03 9.75786E-01 3.59658E+02
1.22116E+02 3.01900E-03 9.70250E-01 3.59005E+02
1.30257E+02 2.97108E-03 9.64197E-01 3.58240E+02
1.38398E+02 2.91920E-03 9.57229E-01 3.57304E+02
1.46539E+02 2.86479E-03 9.49471E-01 3.56197E+02
1.54681E+02 2.81012E-03 9.41237E-01 3.54957E+02
1.62822E+02 2.74972E-03 9.31650E-01 3.53435E+02
1.70963E+02 2.68982E-03 9.21648E-01 3.51764E+02
1.79104E+02 2.62697E-03 9.10651E-01 3.49840E+02
1.87245E+02 2.56133E-03 8.98625E-01 3.47636E+02
1.95386E+02 2.49529E-03 8.85985E-01 3.45217E+02
2.03527E+02 2.42779E-03 8.72524E-01 3.42532E+02
2.11668E+02 2.35815E-03 8.58071E-01 3.39532E+02
2.19809E+02 2.28717E-03 8.42758E-01 3.36228E+02
2.27950E+02 2.21524E-03 8.26652E-01 3.32621E+02
2.36091E+02 2.14273E-03 8.09827E-01 3.28717E+02
2.44232E+02 2.06989E-03 7.92334E-01 3.24515E+02
2.52374E+02 1.99560E-03 7.73890E-01 3.19935E+02
2.60515E+02 1.92164E-03 7.54923E-01 3.15071E+02
2.68656E+02 1.84742E-03 7.35285E-01 3.09875E+02
2.76797E+02 1.77333E-03 7.15077E-01 3.04363E+02
2.84938E+02 1.69936E-03 6.94305E-01 2.98529E+02
2.93079E+02 1.62588E-03 6.73068E-01 2.92391E+02
3.01220E+02 1.55316E-03 6.51459E-01 2.85969E+02
