100 2
0.00000E+00 3.50853E-03 1.00001E+00 3.51158E+02
7.97994E+00 3.50544E-03 1.00000E+00 3.51158E+02
1.59599E+01 3.50099E-03 9.99945E-01 3.51157E+02
2.39398E+01 3.49049E-03 9.99734E-01 3.51153E+02
3.19198E+01 3.47867E-03 9.99401E-01 3.51143E+02
3.98997E+01 3.46119E-03 9.98773E-01 3.51121E+02
4.78796E+01 3.44219E-03 9.97938E-01 3.51084E+02
5.58596E+01 3.41702E-03 9.96633E-01 3.51016E+02
6.38395E+01 3.39031E-03 9.95030E-01 3.50920E+02
7.18195E+01 3.35860E-03 9.92878E-01 3.50773E+02
7.97994E+01 3.32478E-03 9.90307E-01 3.50578E+02
8.77793E+01 3.28722E-03 9.87160E-01 3.50314E+02
9.57593E+01 3.24611E-03 9.83381E-01 3.49966E+02
1.03739E+02 3.20255E-03 9.79035E-01 3.49533E+02
1.11719E+02 3.15484E-03 9.73891E-01 3.48978E+02
1.19699E+02 3.10589E-03 9.68227E-01 3.48322E+02
1.27679E+02 3.05157E-03 9.61507E-01 3.47490E+02
1.35659E+02 2.99641E-03 9.54238E-01 3.46532E+02
1.43639E+02 2.93840E-03 9.46138E-01 3.45401E+02
1.51619E+02 2.87715E-03 9.37093E-01 3.44065E+02
1.59599E+02 2.81485E-03 9.27395E-01 3.42555E+02
1.67579E+02 2.74948E-03 9.16705E-01 3.40806E+02
1.75559E+02 2.68149E-03 9.05037E-01 3.38804E+02
1.83539E+02 2.61279E-03 8.92696E-01 3.36586E+02
1.91519E+02 2.54282E-03 8.79575E-01 3.34126E+02
1.99499E+02 2.47073E-03 8.65485E-01 3.31371E+02
2.07478E+02 2.39690E-03 8.50464E-01 3.28315E+02
2.15458E+02 2.32247E-03 8.34723E-01 3.24985E+02
2.23438E+02 2.24722E-03 8.18211E-01 3.21362E+02
2.31418E+02 2.17071E-03 8.00811E-01 3.17404E+02
2.39398E+02 2.09434E-03 7.82831E-01 3.13171E+02
2.47378E+02 2.01736E-03 7.64096E-01 3.08611E+02
2.55358E+02 1.94033E-03 7.44734E-01 3.03743E+02
2.63338E+02 1.86335E-03 7.24770E-01 2.98565E+02
2.71318E+02 1.78672E-03 7.04284E-01 2.93089E+02
2.79298E+02 1.71041E-03 6.83277E-01 2.87305E+02
2.87278E+02 1.63481E-03 6.61861E-01 2.81238E+02
2.95258E+02 1.56002E-03 6.40076E-01 2.74892E+02
3.03238E+02 1.48619E-03 6.17986E-01 2.68282E+02
3.11218E+02 1.41355E-03 5.95670E-01 2.61426E+02
3.19198E+02 1.34232E-03 5.73219E-01 2.54349E+02
3.27178E+02 1.27234E-03 5.50604E-01 2.47040E+02
3.35158E+02 1.20415E-03 5.28021E-01 2.39561E+02
3.43137E+02 1.13756E-03 5.05438E-01 2.31903E+02
3.51117E+02 1.07295E-03 4.83013E-01 2.24119E+02
3.59097E+02 1.00993E-03 4.60636E-01 2.16173E+02
3.67077E+02 9.49096E-04 4.38549E-01 2.08153E+02
3.75057E+02 8.90255E-04 4.16716E-01 2.00052E+02
3.83037E+02 8.33596E-04 3.95241E-01 1.91912E+02
3.91017E+02 7.79041E-04 3.74128E-01 1.83741E+02
3.98997E+02 7.26734E-04 3.53467E-01 1.75580E+02
4.06977E+02 6.76633E-04 3.33279E-01 1.67445E+02
4.14957E+02 6.28800E-04 3.13623E-01 1.59367E+02
4.22937E+02 5.83127E-04 2.94490E-01 1.51352E+02
4.30917E+02 5.39726E-04 2.75963E-01 1.43443E+02
4.38897E+02 4.98575E-04 2.58068E-01 1.35660E+02
4.46877E+02 4.59682E-04 2.40844E-01 1.28033E+02
4.54857E+02 4.22827E-04 2.24229E-01 1.20543E+02
4.62837E+02 3.88122E-04 2.08306E-01 1.13237E+02
4.70816E+02 3.55546E-04 1.93100E-01 1.06139E+02
4.78796E+02 3.24998E-04 1.78597E-01 9.92532E+01
4.86776E+02 2.96398E-04 1.64791E-01 9.25885E+01
4.94756E+02 2.69657E-04 1.51669E-01 8.61489E+01
5.02736E+02 2.44799E-04 1.39272E-01 7.99666E+01
5.10716E+02 2.21721E-04 1.27579E-01 7.40418E+01
5.18696E+02 2.00320E-04 1.16565E-01 6.83733E+01
5.26676E+02 1.80490E-04 1.06201E-01 6.29568E+01
5.34656E+02 1.62229E-04 9.65116E-02 5.78152E+01
