100 2
0.00000E+00 3.48843E-03 1.00001E+00 3.52870E+02
8.00651E+00 3.48537E-03 1.00000E+00 3.52870E+02
1.60130E+01 3.48116E-03 9.99949E-01 3.52869E+02
2.40195E+01 3.47077E-03 9.99740E-01 3.52865E+02
3.20261E+01 3.45910E-03 9.99411E-01 3.52856E+02
4.00326E+01 3.44159E-03 9.98778E-01 3.52833E+02
4.80391E+01 3.42311E-03 9.97962E-01 3.52797E+02
5.60456E+01 3.39834E-03 9.96675E-01 3.52730E+02
6.40521E+01 3.37246E-03 9.95117E-01 3.52636E+02
7.20586E+01 3.34098E-03 9.92975E-01 3.52490E+02
8.00651E+01 3.30780E-03 9.90446E-01 3.52297E+02
8.80717E+01 3.27043E-03 9.87305E-01 3.52033E+02
9.60782E+01 3.23008E-03 9.83584E-01 3.51689E+02
1.04085E+02 3.18704E-03 9.79277E-01 3.51258E+02
1.12091E+02 3.14000E-03 9.74187E-01 3.50707E+02
1.20098E+02 3.09180E-03 9.68592E-01 3.50058E+02
1.28104E+02 3.03828E-03 9.61950E-01 3.49233E+02
1.36111E+02 2.98406E-03 9.54784E-01 3.48285E+02
1.44117E+02 2.92590E-03 9.46637E-01 3.47144E+02
1.52124E+02 2.86564E-03 9.37704E-01 3.45819E+02
1.60130E+02 2.80446E-03 9.28152E-01 3.44328E+02
1.68137E+02 2.73910E-03 9.17426E-01 3.42567E+02
1.76143E+02 2.67244E-03 9.05947E-01 3.40590E+02
1.84150E+02 2.60486E-03 8.93770E-01 3.38396E+02
1.92156E+02 2.53498E-03 8.80625E-01 3.35923E+02
2.00163E+02 2.46302E-03 8.66510E-01 3.33154E+02
2.08169E+02 2.38999E-03 8.51599E-01 3.30108E+02
2.16176E+02 2.31617E-03 8.35933E-01 3.26784E+02
2.24182E+02 2.24144E-03 8.19476E-01 3.23159E+02
2.32189E+02 2.16637E-03 8.02347E-01 3.19250E+02
2.40195E+02 2.08989E-03 7.84282E-01 3.14983E+02
2.48202E+02 2.01368E-03 7.65673E-01 3.10438E+02
2.56208E+02 1.93707E-03 7.46350E-01 3.05564E+02
2.64215E+02 1.86061E-03 7.26455E-01 3.00387E+02
2.72221E+02 1.78434E-03 7.05998E-01 2.94900E+02
2.80228E+02 1.70849E-03 6.85047E-01 2.89112E+02
2.88235E+02 1.63321E-03 6.63650E-01 2.83031E+02
2.96241E+02 1.55873E-03 6.41886E-01 2.76670E+02
3.04248E+02 1.48521E-03 6.19812E-01 2.70042E+02
3.12254E+02 1.41287E-03 5.97515E-01 2.63169E+02
3.20261E+02 1.34181E-03 5.75043E-01 2.56062E+02
3.28267E+02 1.27211E-03 5.52442E-01 2.48734E+02
3.36274E+02 1.20405E-03 5.29829E-01 2.41220E+02
3.44280E+02 1.13770E-03 5.07252E-01 2.33537E+02
3.52287E+02 1.07305E-03 4.84739E-01 2.25697E+02
3.60293E+02 1.01035E-03 4.62401E-01 2.17738E+02
3.68300E+02 9.49567E-04 4.40258E-01 2.09672E+02
3.76306E+02 8.90835E-04 4.18394E-01 2.01532E+02
3.84313E+02 8.34163E-04 3.96843E-01 1.93336E+02
3.92319E+02 7.79640E-04 3.75672E-01 1.85115E+02
4.00326E+02 7.27319E-04 3.54937E-01 1.76898E+02
4.08332E+02 6.77275E-04 3.34705E-01 1.68718E+02
4.16339E+02 6.29360E-04 3.14949E-01 1.60572E+02
4.24345E+02 5.83769E-04 2.95787E-01 1.52518E+02
4.32352E+02 5.40290E-04 2.77164E-01 1.44542E+02
4.40358E+02 4.99126E-04 2.59204E-01 1.36705E+02
4.48365E+02 4.60118E-04 2.41871E-01 1.29003E+02
4.56371E+02 4.23288E-04 2.25212E-01 1.21468E+02
4.64378E+02 3.88548E-04 2.09220E-01 1.14106E+02
