100 2
0.00000E+00 3.37267E-03 1.00001E+00 3.62930E+02
8.15911E+00 3.37112E-03 1.00000E+00 3.62930E+02
1.63182E+01 3.36612E-03 9.99938E-01 3.62929E+02
2.44773E+01 3.35828E-03 9.99775E-01 3.62925E+02
3.26364E+01 3.34584E-03 9.99415E-01 3.62915E+02
4.07956E+01 3.33164E-03 9.98888E-01 3.62895E+02
4.89547E+01 3.31313E-03 9.98053E-01 3.62858E+02
5.71138E+01 3.29232E-03 9.96946E-01 3.62799E+02
6.52729E+01 3.26737E-03 9.95415E-01 3.62705E+02
7.34320E+01 3.24002E-03 9.93515E-01 3.62572E+02
8.15911E+01 3.20895E-03 9.91104E-01 3.62385E+02
8.97502E+01 3.17514E-03 9.88203E-01 3.62136E+02
9.79093E+01 3.13791E-03 9.84706E-01 3.61807E+02
1.06068E+02 3.09845E-03 9.80678E-01 3.61396E+02
1.14228E+02 3.05551E-03 9.75946E-01 3.60874E+02
1.22387E+02 3.01055E-03 9.70626E-01 3.60244E+02
1.30546E+02 2.96150E-03 9.64422E-01 3.59459E+02
1.38705E+02 2.91128E-03 9.57658E-01 3.58548E+02
1.46864E+02 2.85775E-03 9.50018E-01 3.57458E+02
1.55023E+02 2.80110E-03 9.41466E-01 3.56166E+02
1.63182E+02 2.74331E-03 9.32269E-01 3.54702E+02
1.71341E+02 2.68268E-03 9.22125E-01 3.53005E+02
1.79500E+02 2.62054E-03 9.11222E-01 3.51091E+02
1.87660E+02 2.55605E-03 8.99381E-01 3.48917E+02
1.95819E+02 2.49023E-03 8.86760E-01 3.46496E+02
2.03978E+02 2.42231E-03 8.73179E-01 3.43781E+02
2.12137E+02 2.35372E-03 8.58908E-01 3.40811E+02
2.20296E+02 2.28333E-03 8.43689E-01 3.37520E+02
2.28455E+02 2.21197E-03 8.27678E-01 3.33927E+02
2.36614E+02 2.13971E-03 8.10873E-01 3.30018E+02
2.44773E+02 2.06694E-03 7.93357E-01 3.25802E+02
2.52932E+02 1.99338E-03 7.75051E-01 3.21246E+02
2.61092E+02 1.91962E-03 7.56096E-01 3.16374E+02
2.69251E+02 1.84569E-03 7.36490E-01 3.11175E+02
2.77410E+02 1.77191E-03 7.16326E-01 3.05663E+02
2.85569E+02 1.69821E-03 6.95580E-01 2.99823E+02
2.93728E+02 1.62505E-03 6.74389E-01 2.93685E+02
3.01887E+02 1.55255E-03 6.52800E-01 2.87255E+02
3.10046E+02 1.48079E-03 6.30844E-01 2.80537E+02
3.18205E+02 1.41005E-03 6.08623E-01 2.73557E+02
3.26364E+02 1.34038E-03 5.86171E-01 2.66321E+02
3.34524E+02 1.27191E-03 5.63546E-01 2.58844E+02
3.42683E+02 1.20491E-03 5.40861E-01 2.51163E+02
3.50842E+02 1.13939E-03 5.18142E-01 2.43285E+02
3.59001E+02 1.07552E-03 4.95475E-01 2.35240E+02
3.67160E+02 1.01331E-03 4.72889E-01 2.27040E+02
3.75319E+02 9.53073E-04 4.50527E-01 2.18738E+02
3.83478E+02 8.94680E-04 4.28374E-01 2.10334E+02
3.91637E+02 8.38273E-04 4.06515E-01 2.01862E+02
3.99796E+02 7.83950E-04 3.85020E-01 1.93357E+02
4.07956E+02 7.31663E-04 3.63904E-01 1.84829E+02
4.16115E+02 6.81565E-04 3.43263E-01 1.76324E+02
4.24274E+02 6.33603E-04 3.23111E-01 1.67857E+02
4.32433E+02 5.87871E-04 3.03523E-01 1.59467E+02
4.40592E+02 5.44344E-04 2.84524E-01 1.51174E+02
4.48751E+02 5.02969E-04 2.66127E-01 1.42994E+02
4.56910E+02 4.63696E-04 2.48345E-01 1.34941E+02
4.65069E+02 4.26691E-04 2.31287E-01 1.27078E+02
4.73228E+02 3.91755E-04 2.14899E-01 1.19390E+02
4.81388E+02 3.58824E-04 1.99182E-01 1.11889E+02
4.89547E+02 3.28007E-04 1.84222E-01 1.04627E+02
4.97706E+02 2.99113E-04 1.69961E-01 9.75879E+01
5.05865E+02 2.72157E-04 1.56437E-01 9.08023E+01
5.14024E+02 2.46954E-04 1.43586E-01 8.42498E+01
5.22183E+02 2.23583E-04 1.31478E-01 7.79773E+01
5.30342E+02 2.01924E-04 1.20081E-01 7.19798E+01
5.38501E+02 1.81884E-04 1.09372E-01 6.62572E+01
5.46660E+02 1.63453E-04 9.93730E-02 6.08323E+01
5.54820E+02 1.46431E-04 8.99993E-02 5.56703E+01
5.62979E+02 1.30805E-04 8.12668E-02 5.07901E+01
5.71138E+02 1.16545E-04 7.31815E-02 4.62057E+01
5.79297E+02 1.03496E-04 6.56765E-02 4.18890E+01
5.87456E+02 9.16286E-05 5.87538E-02 3.78508E+01
5.95615E+02 8.08637E-05 5.23867E-02 3.40848E+01
6.03774E+02 7.11172E-05 4.65425E-02 3.05804E+01
6.11933E+02 6.23000E-05 4.11836E-02 2.73234E+01
6.20092E+02 5.43693E-05 3.62988E-02 2.43146E+01
6.28252E+02 4.72242E-05 3.18396E-02 2.15315E+01
6.36411E+02 4.08704E-05 2.78223E-02 1.89915E+01
6.44570E+02 3.51783E-05 2.41769E-02 1.66569E+01
6.52729E+02 3.01474E-05 2.09140E-02 1.45407E+01
6.60888E+02 2.56765E-05 1.79779E-02 1.26125E+01
6.69047E+02 2.17258E-05 1.53512E-02 1.08661E+01
6.77206E+02 1.82587E-05 1.30178E-02 9.29559E+00
6.85365E+02 1.52160E-05 1.09451E-02 7.88369E+00
6.93524E+02 1.25767E-05 9.12568E-03 6.62943E+00
