100 2
0.00000E+00 3.55658E-03 1.00001E+00 3.47009E+02
7.91477E+00 3.55597E-03 1.00001E+00 3.47009E+02
1.58295E+01 3.54862E-03 9.99920E-01 3.47008E+02
2.37443E+01 3.54042E-03 9.99754E-01 3.47005E+02
3.16591E+01 3.52558E-03 9.99342E-01 3.46993E+02
3.95738E+01 3.50958E-03 9.98767E-01 3.46972E+02
4.74886E+01 3.48772E-03 9.97816E-01 3.46931E+02
5.54034E+01 3.46368E-03 9.96574E-01 3.46867E+02
6.33181E+01 3.43459E-03 9.94849E-01 3.46764E+02
7.12329E+01 3.40271E-03 9.92697E-01 3.46619E+02
7.91477E+01 3.36764E-03 9.90061E-01 3.46421E+02
8.70624E+01 3.32822E-03 9.86781E-01 3.46147E+02
9.49772E+01 3.28658E-03 9.82992E-01 3.45802E+02
1.02892E+02 3.24007E-03 9.78388E-01 3.45346E+02
1.10807E+02 3.19222E-03 9.73271E-01 3.44799E+02
1.18721E+02 3.13995E-03 9.67274E-01 3.44111E+02
1.26636E+02 3.08511E-03 9.60541E-01 3.43284E+02
1.34551E+02 3.02877E-03 9.53184E-01 3.42323E+02
1.42466E+02 2.96756E-03 9.44705E-01 3.41148E+02
1.50381E+02 2.90552E-03 9.35616E-01 3.39816E+02
1.58295E+02 2.84144E-03 9.25728E-01 3.38290E+02
1.66210E+02 2.77364E-03 9.14729E-01 3.36505E+02
1.74125E+02 2.70452E-03 9.02963E-01 3.34502E+02
1.82040E+02 2.63409E-03 8.90418E-01 3.32267E+02
1.89954E+02 2.56232E-03 8.77070E-01 3.29784E+02
1.97869E+02 2.48851E-03 8.62762E-01 3.27010E+02
2.05784E+02 2.41353E-03 8.47631E-01 3.23956E+02
2.13699E+02 2.33737E-03 8.31659E-01 3.20606E+02
2.21613E+02 2.26008E-03 8.14837E-01 3.16945E+02
2.29528E+02 2.18282E-03 7.97410E-01 3.13013E+02
2.37443E+02 2.10473E-03 7.79178E-01 3.08756E+02
2.45358E+02 2.02659E-03 7.60315E-01 3.04202E+02
2.53273E+02 1.94830E-03 7.40796E-01 2.99335E+02
2.61187E+02 1.87038E-03 7.20752E-01 2.94179E+02
2.69102E+02 1.79263E-03 7.00138E-01 2.88713E+02
2.77017E+02 1.71554E-03 6.79086E-01 2.82964E+02
2.84932E+02 1.63903E-03 6.57592E-01 2.76925E+02
2.92846E+02 1.56342E-03 6.35749E-01 2.70615E+02
3.00761E+02 1.48885E-03 6.13617E-01 2.64045E+02
3.08676E+02 1.41553E-03 5.91275E-01 2.57237E+02
3.16591E+02 1.34362E-03 5.68795E-01 2.50209E+02
3.24505E+02 1.27328E-03 5.46250E-01 2.42983E+02
3.32420E+02 1.20450E-03 5.23658E-01 2.35562E+02
3.40335E+02 1.13754E-03 5.01137E-01 2.27986E+02
3.48250E+02 1.07244E-03 4.78723E-01 2.20270E+02
3.56164E+02 1.00930E-03 4.56487E-01 2.12438E+02
3.64079E+02 9.48201E-04 4.34484E-01 2.04514E+02
3.71994E+02 8.89249E-04 4.12789E-01 1.96530E+02
3.79909E+02 8.32438E-04 3.91432E-01 1.88501E+02
3.87824E+02 7.77830E-04 3.70471E-01 1.80455E+02
3.95738E+02 7.25364E-04 3.49918E-01 1.72402E+02
4.03653E+02 6.75339E-04 3.29924E-01 1.64412E+02
4.11568E+02 6.27406E-04 3.10388E-01 1.56449E+02
4.19483E+02 5.81774E-04 2.91428E-01 1.48571E+02
4.27397E+02 5.38480E-04 2.73097E-01 1.40809E+02
4.35312E+02 4.97365E-04 2.55363E-01 1.33160E+02
4.43227E+02 4.58465E-04 2.38277E-01 1.25655E+02
4.51142E+02 4.21744E-04 2.21858E-01 1.18313E+02
4.59056E+02 3.87150E-04 2.06115E-01 1.11149E+02
4.66971E+02 3.54641E-04 1.91064E-01 1.04181E+02
4.74886E+02 3.24119E-04 1.76692E-01 9.74130E+01
4.82801E+02 2.95607E-04 1.63040E-01 9.08761E+01
4.90716E+02 2.69024E-04 1.50102E-01 8.45789E+01
4.98630E+02 2.44223E-04 1.37835E-01 7.85110E+01
5.06545E+02 2.21198E-04 1.26264E-01 7.26960E+01
5.14460E+02 1.99884E-04 1.15384E-01 6.71420E+01
5.22375E+02 1.80161E-04 1.05160E-01 6.18424E+01
5.30289E+02 1.61968E-04 9.55855E-02 5.68034E+01
5.38204E+02 1.45198E-04 8.66274E-02 5.20180E+01
5.46119E+02 1.29830E-04 7.82960E-02 4.75013E+01
5.54034E+02 1.15749E-04 7.05513E-02 4.32414E+01
5.61948E+02 1.02920E-04 6.33937E-02 3.92479E+01
5.69863E+02 9.12033E-05 5.67636E-02 3.54962E+01
5.77778E+02 8.05687E-05 5.06619E-02 3.19952E+01
5.85693E+02 7.09200E-05 4.50495E-02 2.87306E+01
5.93607E+02 6.22153E-05 3.99173E-02 2.57047E+01
6.01522E+02 5.43701E-05 3.52299E-02 2.29040E+01
6.09437E+02 4.73000E-05 3.09496E-02 2.03127E+01
6.17352E+02 4.09889E-05 2.70789E-02 1.79387E+01
6.25267E+02 3.53326E-05 2.35651E-02 1.57557E+01
6.33181E+02 3.03083E-05 2.04041E-02 1.37670E+01
6.41096E+02 2.58505E-05 1.75642E-02 1.19578E+01
6.49011E+02 2.19121E-05 1.50241E-02 1.03195E+01
6.56926E+02 1.84405E-05 1.27576E-02 8.83973E+00
6.64840E+02 1.54007E-05 1.07489E-02 7.51238E+00
6.72755E+02 1.27510E-05 8.97706E-03 6.32756E+00
6.80670E+02 1.04455E-05 7.41712E-03 5.27207E+00
6.88585E+02 8.46339E-06 6.06029E-03 4.34327E+00
6.96499E+02 6.76225E-06 4.88236E-03 3.52762E+00
7.04414E+02 5.31503E-06 3.86880E-03 2.81777E+00
7.12329E+02 4.09718E-06 3.00625E-03 2.20686E+00
7.20244E+02 3.08070E-06 2.27828E-03 1.68550E+00
7.28158E+02 2.24588E-06 1.67379E-03 1.24778E+00
7.36073E+02 1.57363E-06 1.18170E-03 8.87572E-01
7.43988E+02 1.04333E-06 7.89331E-04 5.97255E-01
7.51903E+02 6.39361E-07 4.87249E-04 3.71362E-01
7.59818E+02 3.45098E-07 2.64890E-04 2.03335E-01
7.67732E+02 1.48036E-07 1.14434E-04 8.84613E-02
7.75647E+02 3.67932E-08 2.86383E-05 2.22910E-02
7.83562E+02 0.00000E+00 0.00000E+00 0.00000E+00
