100 2
0.00000E+00 3.35432E-03 1.00001E+00 3.64649E+02
8.18463E+00 3.35169E-03 1.00000E+00 3.64649E+02
1.63693E+01 3.34782E-03 9.99949E-01 3.64648E+02
2.45539E+01 3.33870E-03 9.99759E-01 3.64644E+02
3.27385E+01 3.32843E-03 9.99462E-01 3.64635E+02
4.09232E+01 3.31291E-03 9.98887E-01 3.64614E+02
4.91078E+01 3.29611E-03 9.98130E-01 3.64580E+02
5.72924E+01 3.27411E-03 9.96956E-01 3.64517E+02
6.54771E+01 3.25110E-03 9.95544E-01 3.64430E+02
7.36617E+01 3.22259E-03 9.93557E-01 3.64292E+02
8.18463E+01 3.19329E-03 9.91277E-01 3.64114E+02
9.00310E+01 3.15902E-03 9.88330E-01 3.63860E+02
9.82156E+01 3.12371E-03 9.85005E-01 3.63547E+02
1.06400E+02 3.08328E-03 9.80867E-01 3.63123E+02
1.14585E+02 3.04214E-03 9.76320E-01 3.62620E+02
1.22769E+02 2.99602E-03 9.70844E-01 3.61970E+02
1.30954E+02 2.94950E-03 9.64938E-01 3.61220E+02
1.39139E+02 2.89851E-03 9.58054E-01 3.60290E+02
1.47323E+02 2.84573E-03 9.50487E-01 3.59205E+02
1.55508E+02 2.79131E-03 9.42250E-01 3.57958E+02
1.63693E+02 2.73276E-03 9.32903E-01 3.56466E+02
1.71877E+02 2.67415E-03 9.23067E-01 3.54815E+02
1.80062E+02 2.61179E-03 9.12096E-01 3.52884E+02
1.88247E+02 2.54783E-03 9.00313E-01 3.50713E+02
1.96431E+02 2.48348E-03 8.87935E-01 3.48332E+02
2.04616E+02 2.41629E-03 8.74467E-01 3.45632E+02
2.12800E+02 2.34706E-03 8.60016E-01 3.42615E+02
2.20985E+02 2.27751E-03 8.44926E-01 3.39341E+02
2.29170E+02 2.20698E-03 8.29048E-01 3.35766E+02
2.37354E+02 2.13530E-03 8.12327E-01 3.31864E+02
2.45539E+02 2.06283E-03 7.94826E-01 3.27638E+02
2.53724E+02 1.99029E-03 7.76717E-01 3.23117E+02
2.61908E+02 1.91685E-03 7.57783E-01 3.18235E+02
2.70093E+02 1.84341E-03 7.38249E-01 3.13039E+02
2.78277E+02 1.76993E-03 7.18101E-01 3.07514E+02
2.86462E+02 1.69665E-03 6.97411E-01 3.01672E+02
2.94647E+02 1.62382E-03 6.76249E-01 2.95522E+02
3.02831E+02 1.55170E-03 6.54703E-01 2.89085E+02
3.11016E+02 1.48022E-03 6.32765E-01 2.82352E+02
3.19201E+02 1.40972E-03 6.10551E-01 2.75352E+02
3.27385E+02 1.34028E-03 5.88102E-01 2.68094E+02
3.35570E+02 1.27209E-03 5.65500E-01 2.60602E+02
3.43755E+02 1.20523E-03 5.42791E-01 2.52889E+02
3.51939E+02 1.13980E-03 5.20033E-01 2.44973E+02
3.60124E+02 1.07604E-03 4.97334E-01 2.36891E+02
3.68308E+02 1.01396E-03 4.74724E-01 2.28656E+02
3.76493E+02 9.53784E-04 4.52316E-01 2.20311E+02
3.84678E+02 8.95436E-04 4.30111E-01 2.11861E+02
3.92862E+02 8.39083E-04 4.08204E-01 2.03344E+02
4.01047E+02 7.84774E-04 3.86647E-01 1.94787E+02
4.09232E+02 7.32477E-04 3.65461E-01 1.86204E+02
4.17416E+02 6.82401E-04 3.44765E-01 1.77650E+02
4.25601E+02 6.34466E-04 3.24561E-01 1.69134E+02
4.33786E+02 5.88728E-04 3.04909E-01 1.60690E+02
4.41970E+02 5.45188E-04 2.85846E-01 1.52344E+02
4.50155E+02 5.03715E-04 2.67348E-01 1.44093E+02
4.58339E+02 4.64515E-04 2.49544E-01 1.36006E+02
4.66524E+02 4.27343E-04 2.32356E-01 1.28058E+02
