100 2 
0.00000E+00 3.39041E-03 1.00000E+00 3.61350E+02 
8.05454E+00 3.38877E-03 9.99991E-01 3.61350E+02 
1.61091E+01 3.38382E-03 9.99929E-01 3.61349E+02 
2.41636E+01 3.37559E-03 9.99761E-01 3.61345E+02 
3.22182E+01 3.36407E-03 9.99434E-01 3.61336E+02 
4.02727E+01 3.34930E-03 9.98897E-01 3.61316E+02 
4.83272E+01 3.33128E-03 9.98096E-01 3.61281E+02 
5.63818E+01 3.31005E-03 9.96983E-01 3.61222E+02 
6.44363E+01 3.28563E-03 9.95506E-01 3.61133E+02 
7.24908E+01 3.25807E-03 9.93616E-01 3.61003E+02 
8.05454E+01 3.22740E-03 9.91268E-01 3.60823E+02 
8.85999E+01 3.19368E-03 9.88414E-01 3.60581E+02 
9.66545E+01 3.15696E-03 9.85010E-01 3.60266E+02 
1.04709E+02 3.11730E-03 9.81016E-01 3.59863E+02 
1.12764E+02 3.07478E-03 9.76390E-01 3.59360E+02 
1.20818E+02 3.02947E-03 9.71096E-01 3.58741E+02 
1.28873E+02 2.98146E-03 9.65101E-01 3.57992E+02 
1.36927E+02 2.93084E-03 9.58371E-01 3.57097E+02 
1.44982E+02 2.87771E-03 9.50881E-01 3.56041E+02 
1.53036E+02 2.82219E-03 9.42607E-01 3.54807E+02 
1.61091E+02 2.76439E-03 9.33527E-01 3.53381E+02 
1.69145E+02 2.70444E-03 9.23626E-01 3.51745E+02 
1.77200E+02 2.64247E-03 9.12893E-01 3.49886E+02 
1.85254E+02 2.57862E-03 9.01321E-01 3.47788E+02 
1.93309E+02 2.51304E-03 8.88908E-01 3.45438E+02 
2.01363E+02 2.44590E-03 8.75656E-01 3.42823E+02 
2.09418E+02 2.37734E-03 8.61574E-01 3.39930E+02 
2.17473E+02 2.30754E-03 8.46674E-01 3.36749E+02 
2.25527E+02 2.23666E-03 8.30975E-01 3.33271E+02 
2.33582E+02 2.16489E-03 8.14499E-01 3.29488E+02 
2.41636E+02 2.09240E-03 7.97275E-01 3.25395E+02 
2.49691E+02 2.01938E-03 7.79335E-01 3.20988E+02 
2.57745E+02 1.94600E-03 7.60717E-01 3.16264E+02 
2.65800E+02 1.87245E-03 7.41464E-01 3.11223E+02 
2.73854E+02 1.79891E-03 7.21620E-01 3.05868E+02 
2.81909E+02 1.72555E-03 7.01237E-01 3.00204E+02 
2.89963E+02 1.65259E-03 6.80375E-01 2.94238E+02 
2.98018E+02 1.58022E-03 6.59099E-01 2.87983E+02 
3.06072E+02 1.50860E-03 6.37468E-01 2.81449E+02 
3.14127E+02 1.43789E-03 6.15541E-01 2.74650E+02 
3.22182E+02 1.36824E-03 5.93382E-01 2.67599E+02 
3.30236E+02 1.29979E-03 5.71052E-01 2.60315E+02 
3.38291E+02 1.23267E-03 5.48617E-01 2.52816E+02 
3.46345E+02 1.16700E-03 5.26142E-01 2.45122E+02 
3.54400E+02 1.10292E-03 5.03689E-01 2.37255E+02 
3.62454E+02 1.04052E-03 4.81323E-01 2.29239E+02 
3.70509E+02 9.79890E-04 4.59106E-01 2.21097E+02 
3.78563E+02 9.21127E-04 4.37098E-01 2.12855E+02 
3.86618E+02 8.64302E-04 4.15359E-01 2.04537E+02 
3.94672E+02 8.09478E-04 3.93944E-01 1.96172E+02 
4.02727E+02 7.56707E-04 3.72905E-01 1.87784E+02 
4.10781E+02 7.06029E-04 3.52293E-01 1.79400E+02 
4.18836E+02 6.57474E-04 3.32153E-01 1.71047E+02 
4.26891E+02 6.11062E-04 3.12529E-01 1.62748E+02 
4.34945E+02 5.66800E-04 2.93457E-01 1.54531E+02 
4.43000E+02 5.24689E-04 2.74973E-01 1.46417E+02 
4.51054E+02 4.84716E-04 2.57105E-01 1.38430E+02 
4.59109E+02 4.46862E-04 2.39880E-01 1.30591E+02 
4.67163E+02 4.11098E-04 2.23318E-01 1.22921E+02 
4.75218E+02 3.77389E-04 2.07436E-01 1.15438E+02 
4.83272E+02 3.45691E-04 1.92246E-01 1.08159E+02 
4.91327E+02 3.15956E-04 1.77758E-01 1.01099E+02 
4.99381E+02 2.88127E-04 1.63974E-01 9.42719E+01 
5.07436E+02 2.62144E-04 1.50895E-01 8.76885E+01 
5.15490E+02 2.37944E-04 1.38518E-01 8.13589E+01 
5.23545E+02 2.15457E-04 1.26838E-01 7.52910E+01 
5.31600E+02 1.94615E-04 1.15843E-01 6.94908E+01 
5.39654E+02 1.75342E-04 1.05521E-01 6.39626E+01 
5.47709E+02 1.57566E-04 9.58574E-02 5.87092E+01 
5.55763E+02 1.41211E-04 8.68345E-02 5.37313E+01 
5.63818E+02 1.26201E-04 7.84328E-02 4.90285E+01 
5.71872E+02 1.12460E-04 7.06309E-02 4.45987E+01 
5.79927E+02 9.99136E-05 6.34063E-02 4.04384E+01 
5.87981E+02 8.84879E-05 5.67350E-02 3.65430E+01 
5.96036E+02 7.81108E-05 5.05923E-02 3.29069E+01 
6.04090E+02 6.87116E-05 4.49528E-02 2.95231E+01 
6.12145E+02 6.02219E-05 3.97907E-02 2.63843E+01 
6.20199E+02 5.25759E-05 3.50800E-02 2.34820E+01 
6.28254E+02 4.57100E-05 3.07946E-02 2.08072E+01 
6.36309E+02 3.95637E-05 2.69088E-02 1.83506E+01 
6.44363E+02 3.40791E-05 2.33973E-02 1.61022E+01 
6.52418E+02 2.92015E-05 2.02351E-02 1.40521E+01 
6.60472E+02 2.48790E-05 1.73980E-02 1.21899E+01 
6.68527E+02 2.10630E-05 1.48625E-02 1.05053E+01 
6.76581E+02 1.77077E-05 1.26062E-02 8.98800E+00 
6.84636E+02 1.47703E-05 1.06073E-02 7.62769E+00 
6.92690E+02 1.22113E-05 8.84522E-03 6.41437E+00 
7.00745E+02 9.99360E-06 7.30033E-03 5.33815E+00 
7.08799E+02 8.08319E-06 5.95412E-03 4.38951E+00 
7.16854E+02 6.44862E-06 4.78913E-03 3.55919E+00 
7.24908E+02 5.06106E-06 3.78902E-03 2.83834E+00 
7.32963E+02 3.89409E-06 2.93852E-03 2.21847E+00 
7.41018E+02 2.92362E-06 2.22342E-03 1.69153E+00 
7.49072E+02 2.12774E-06 1.63056E-03 1.24990E+00 
7.57127E+02 1.48657E-06 1.14780E-03 8.86403E-01 
7.65181E+02 9.82167E-07 7.63950E-04 5.94301E-01 
7.73236E+02 5.98332E-07 4.68777E-04 3.67307E-01 
7.81290E+02 3.20537E-07 2.52923E-04 1.99582E-01 
7.89345E+02 1.35755E-07 1.07869E-04 8.57137E-02 
7.97399E+02 3.23612E-08 2.58907E-05 2.07140E-02 
