100 2 
0.00000E+00 3.54649E-03 1.00000E+00 3.47876E+02 
7.84961E+00 3.54461E-03 9.99990E-01 3.47876E+02 
1.56992E+01 3.53898E-03 9.99921E-01 3.47875E+02 
2.35488E+01 3.52961E-03 9.99735E-01 3.47872E+02 
3.13984E+01 3.51651E-03 9.99373E-01 3.47861E+02 
3.92480E+01 3.49972E-03 9.98777E-01 3.47840E+02 
4.70976E+01 3.47927E-03 9.97892E-01 3.47802E+02 
5.49473E+01 3.45521E-03 9.96662E-01 3.47739E+02 
6.27969E+01 3.42758E-03 9.95033E-01 3.47643E+02 
7.06465E+01 3.39645E-03 9.92954E-01 3.47504E+02 
7.84961E+01 3.36188E-03 9.90374E-01 3.47311E+02 
8.63457E+01 3.32395E-03 9.87245E-01 3.47053E+02 
9.41953E+01 3.28274E-03 9.83523E-01 3.46716E+02 
1.02045E+02 3.23835E-03 9.79166E-01 3.46288E+02 
1.09895E+02 3.19089E-03 9.74134E-01 3.45755E+02 
1.17744E+02 3.14045E-03 9.68391E-01 3.45100E+02 
1.25594E+02 3.08716E-03 9.61905E-01 3.44311E+02 
1.33443E+02 3.03114E-03 9.54648E-01 3.43370E+02 
1.41293E+02 2.97254E-03 9.46596E-01 3.42264E+02 
1.49143E+02 2.91149E-03 9.37729E-01 3.40976E+02 
1.56992E+02 2.84814E-03 9.28031E-01 3.39491E+02 
1.64842E+02 2.78265E-03 9.17492E-01 3.37794E+02 
1.72691E+02 2.71519E-03 9.06106E-01 3.35872E+02 
1.80541E+02 2.64593E-03 8.93871E-01 3.33711E+02 
1.88391E+02 2.57503E-03 8.80793E-01 3.31298E+02 
1.96240E+02 2.50269E-03 8.66880E-01 3.28621E+02 
2.04090E+02 2.42909E-03 8.52146E-01 3.25672E+02 
2.11939E+02 2.35441E-03 8.36611E-01 3.22439E+02 
2.19789E+02 2.27884E-03 8.20299E-01 3.18918E+02 
2.27639E+02 2.20259E-03 8.03239E-01 3.15101E+02 
2.35488E+02 2.12583E-03 7.85465E-01 3.10984E+02 
2.43338E+02 2.04877E-03 7.67015E-01 3.06567E+02 
2.51187E+02 1.97159E-03 7.47931E-01 3.01848E+02 
2.59037E+02 1.89448E-03 7.28260E-01 2.96829E+02 
2.66887E+02 1.81763E-03 7.08053E-01 2.91515E+02 
2.74736E+02 1.74123E-03 6.87361E-01 2.85911E+02 
2.82586E+02 1.66544E-03 6.66241E-01 2.80026E+02 
2.90435E+02 1.59043E-03 6.44752E-01 2.73869E+02 
2.98285E+02 1.51638E-03 6.22954E-01 2.67452E+02 
3.06135E+02 1.44343E-03 6.00911E-01 2.60790E+02 
3.13984E+02 1.37179E-03 5.78698E-01 2.53903E+02 
3.21834E+02 1.30159E-03 5.56382E-01 2.46808E+02 
3.29684E+02 1.23296E-03 5.34025E-01 2.39525E+02 
3.37533E+02 1.16600E-03 5.11689E-01 2.32074E+02 
3.45383E+02 1.10082E-03 4.89435E-01 2.24475E+02 
3.53232E+02 1.03752E-03 4.67322E-01 2.16751E+02 
3.61082E+02 9.76162E-04 4.45411E-01 2.08925E+02 
3.68932E+02 9.16830E-04 4.23755E-01 2.01021E+02 
3.76781E+02 8.59580E-04 4.02411E-01 1.93063E+02 
3.84631E+02 8.04460E-04 3.81428E-01 1.85075E+02 
3.92480E+02 7.51508E-04 3.60854E-01 1.77081E+02 
4.00330E+02 7.00750E-04 3.40735E-01 1.69106E+02 
4.08180E+02 6.52204E-04 3.21111E-01 1.61173E+02 
4.16029E+02 6.05874E-04 3.02020E-01 1.53306E+02 
4.23879E+02 5.61759E-04 2.83495E-01 1.45527E+02 
4.31728E+02 5.19845E-04 2.65566E-01 1.37857E+02 
4.39578E+02 4.80111E-04 2.48257E-01 1.30317E+02 
4.47428E+02 4.42527E-04 2.31590E-01 1.22925E+02 
4.55277E+02 4.07056E-04 2.15581E-01 1.15700E+02 
4.63127E+02 3.73656E-04 2.00245E-01 1.08658E+02 
4.70976E+02 3.42274E-04 1.85589E-01 1.01814E+02 
4.78826E+02 3.12857E-04 1.71620E-01 9.51803E+01 
4.86676E+02 2.85342E-04 1.58339E-01 8.87692E+01 
4.94525E+02 2.59667E-04 1.45744E-01 8.25905E+01 
5.02375E+02 2.35763E-04 1.33830E-01 7.66524E+01 
5.10224E+02 2.13558E-04 1.22589E-01 7.09614E+01 
5.18074E+02 1.92980E-04 1.12010E-01 6.55227E+01 
5.25924E+02 1.73955E-04 1.02079E-01 6.03395E+01 
5.33773E+02 1.56406E-04 9.27820E-02 5.54137E+01 
5.41623E+02 1.40257E-04 8.40999E-02 5.07457E+01 
5.49473E+02 1.25433E-04 7.60137E-02 4.63347E+01 
5.57322E+02 1.11859E-04 6.85024E-02 4.21783E+01 
5.65172E+02 9.94591E-05 6.15438E-02 3.82732E+01 
5.73021E+02 8.81610E-05 5.51148E-02 3.46148E+01 
5.80871E+02 7.78932E-05 4.91915E-02 3.11977E+01 
5.88721E+02 6.85864E-05 4.37495E-02 2.80155E+01 
5.96570E+02 6.01733E-05 3.87641E-02 2.50613E+01 
6.04420E+02 5.25894E-05 3.42105E-02 2.23271E+01 
6.12269E+02 4.57725E-05 3.00639E-02 1.98048E+01 
6.20119E+02 3.96634E-05 2.63000E-02 1.74858E+01 
6.27969E+02 3.42056E-05 2.28945E-02 1.53608E+01 
6.35818E+02 2.93459E-05 1.98240E-02 1.34208E+01 
6.43668E+02 2.50335E-05 1.70656E-02 1.16563E+01 
6.51517E+02 2.12211E-05 1.45970E-02 1.00579E+01 
6.59367E+02 1.78640E-05 1.23969E-02 8.61600E+00 
6.67217E+02 1.49206E-05 1.04448E-02 7.32138E+00 
6.75066E+02 1.23522E-05 8.72130E-03 6.16478E+00 
6.82916E+02 1.01227E-05 7.20771E-03 5.13720E+00 
6.90766E+02 8.19888E-06 5.88653E-03 4.22988E+00 
6.98615E+02 6.54996E-06 4.74120E-03 3.43434E+00 
7.06465E+02 5.14770E-06 3.75621E-03 2.74244E+00 
7.14314E+02 3.96622E-06 2.91704E-03 2.14640E+00 
7.22164E+02 2.98187E-06 2.21016E-03 1.63877E+00 
7.30013E+02 2.17310E-06 1.62303E-03 1.21254E+00 
7.37863E+02 1.52032E-06 1.14402E-03 8.61044E-01 
7.45713E+02 1.00580E-06 7.62447E-04 5.78055E-01 
7.53562E+02 6.13535E-07 4.68466E-04 3.57730E-01 
7.61412E+02 3.29105E-07 2.53079E-04 1.94626E-01 
7.69262E+02 1.39560E-07 1.08072E-04 8.36902E-02 
7.77111E+02 3.33092E-08 2.59711E-05 2.02497E-02 
