100 2 
0.00000E+00 3.57382E-03 1.00000E+00 3.45605E+02 
7.81393E+00 3.57190E-03 9.99990E-01 3.45605E+02 
1.56279E+01 3.56615E-03 9.99920E-01 3.45604E+02 
2.34418E+01 3.55658E-03 9.99731E-01 3.45601E+02 
3.12557E+01 3.54321E-03 9.99363E-01 3.45590E+02 
3.90697E+01 3.52607E-03 9.98757E-01 3.45569E+02 
4.68836E+01 3.50520E-03 9.97858E-01 3.45530E+02 
5.46975E+01 3.48065E-03 9.96608E-01 3.45466E+02 
6.25115E+01 3.45246E-03 9.94954E-01 3.45369E+02 
7.03254E+01 3.42071E-03 9.92843E-01 3.45229E+02 
7.81393E+01 3.38546E-03 9.90224E-01 3.45034E+02 
8.59533E+01 3.34680E-03 9.87050E-01 3.44773E+02 
9.37672E+01 3.30482E-03 9.83275E-01 3.44433E+02 
1.01581E+02 3.25961E-03 9.78858E-01 3.44001E+02 
1.09395E+02 3.21128E-03 9.73758E-01 3.43463E+02 
1.17209E+02 3.15996E-03 9.67940E-01 3.42803E+02 
1.25023E+02 3.10575E-03 9.61374E-01 3.42008E+02 
1.32837E+02 3.04880E-03 9.54030E-01 3.41060E+02 
1.40651E+02 2.98925E-03 9.45885E-01 3.39946E+02 
1.48465E+02 2.92725E-03 9.36920E-01 3.38649E+02 
1.56279E+02 2.86294E-03 9.27120E-01 3.37156E+02 
1.64093E+02 2.79650E-03 9.16476E-01 3.35450E+02 
1.71907E+02 2.72809E-03 9.04982E-01 3.33519E+02 
1.79720E+02 2.65789E-03 8.92639E-01 3.31348E+02 
1.87534E+02 2.58608E-03 8.79452E-01 3.28926E+02 
1.95348E+02 2.51285E-03 8.65430E-01 3.26241E+02 
2.03162E+02 2.43837E-03 8.50591E-01 3.23284E+02 
2.10976E+02 2.36286E-03 8.34952E-01 3.20045E+02 
2.18790E+02 2.28649E-03 8.18541E-01 3.16518E+02 
2.26604E+02 2.20946E-03 8.01387E-01 3.12697E+02 
2.34418E+02 2.13197E-03 7.83524E-01 3.08579E+02 
2.42232E+02 2.05421E-03 7.64993E-01 3.04162E+02 
2.50046E+02 1.97638E-03 7.45835E-01 2.99446E+02 
2.57860E+02 1.89866E-03 7.26098E-01 2.94434E+02 
2.65674E+02 1.82124E-03 7.05833E-01 2.89129E+02 
2.73488E+02 1.74431E-03 6.85094E-01 2.83538E+02 
2.81302E+02 1.66803E-03 6.63936E-01 2.77668E+02 
2.89115E+02 1.59259E-03 6.42419E-01 2.71531E+02 
2.96929E+02 1.51813E-03 6.20603E-01 2.65138E+02 
3.04743E+02 1.44482E-03 5.98550E-01 2.58504E+02 
3.12557E+02 1.37282E-03 5.76328E-01 2.51645E+02 
3.20371E+02 1.30231E-03 5.54014E-01 2.44583E+02 
3.28185E+02 1.23340E-03 5.31669E-01 2.37338E+02 
3.35999E+02 1.16621E-03 5.09356E-01 2.29928E+02 
3.43813E+02 1.10083E-03 4.87134E-01 2.22374E+02 
3.51627E+02 1.03735E-03 4.65064E-01 2.14700E+02 
3.59441E+02 9.75859E-04 4.43202E-01 2.06928E+02 
3.67255E+02 9.16415E-04 4.21605E-01 1.99080E+02 
3.75069E+02 8.59078E-04 4.00325E-01 1.91182E+02 
3.82883E+02 8.03894E-04 3.79413E-01 1.83257E+02 
3.90697E+02 7.50897E-04 3.58915E-01 1.75330E+02 
3.98511E+02 7.00113E-04 3.38877E-01 1.67423E+02 
4.06324E+02 6.51554E-04 3.19338E-01 1.59560E+02 
4.14138E+02 6.05226E-04 3.00334E-01 1.51765E+02 
4.21952E+02 5.61123E-04 2.81898E-01 1.44058E+02 
4.29766E+02 5.19229E-04 2.64059E-01 1.36461E+02 
4.37580E+02 4.79524E-04 2.46841E-01 1.28995E+02 
4.45394E+02 4.41974E-04 2.30265E-01 1.21677E+02 
4.53208E+02 4.06541E-04 2.14346E-01 1.14525E+02 
4.61022E+02 3.73182E-04 1.99098E-01 1.07556E+02 
4.68836E+02 3.41843E-04 1.84529E-01 1.00783E+02 
4.76650E+02 3.12469E-04 1.70644E-01 9.42189E+01 
4.84464E+02 2.84998E-04 1.57444E-01 8.78760E+01 
4.92278E+02 2.59365E-04 1.44927E-01 8.17635E+01 
5.00092E+02 2.35502E-04 1.33088E-01 7.58893E+01 
5.07906E+02 2.13336E-04 1.21917E-01 7.02599E+01 
5.15720E+02 1.92795E-04 1.11405E-01 6.48800E+01 
5.23533E+02 1.73804E-04 1.01537E-01 5.97530E+01 
5.31347E+02 1.56286E-04 9.22987E-02 5.48805E+01 
5.39161E+02 1.40165E-04 8.36712E-02 5.02630E+01 
5.46975E+02 1.25367E-04 7.56354E-02 4.58994E+01 
5.54789E+02 1.11814E-04 6.81704E-02 4.17874E+01 
5.62603E+02 9.94339E-05 6.12542E-02 3.79237E+01 
5.70417E+02 8.81521E-05 5.48636E-02 3.43037E+01 
5.78231E+02 7.78981E-05 4.89751E-02 3.09221E+01 
5.86045E+02 6.86024E-05 4.35644E-02 2.77726E+01 
5.93859E+02 6.01982E-05 3.86069E-02 2.48482E+01 
6.01673E+02 5.26210E-05 3.40780E-02 2.21413E+01 
6.09487E+02 4.58090E-05 2.99532E-02 1.96437E+01 
6.17301E+02 3.97030E-05 2.62083E-02 1.73468E+01 
6.25115E+02 3.42470E-05 2.28194E-02 1.52418E+01 
6.32929E+02 2.93877E-05 1.97632E-02 1.33196E+01 
6.40742E+02 2.50747E-05 1.70168E-02 1.15708E+01 
6.48556E+02 2.12608E-05 1.45585E-02 9.98624E+00 
6.56370E+02 1.79015E-05 1.23670E-02 8.55653E+00 
6.64184E+02 1.49555E-05 1.04220E-02 7.27248E+00 
6.71998E+02 1.23840E-05 8.70427E-03 6.12499E+00 
6.79812E+02 1.01512E-05 7.19533E-03 5.10522E+00 
6.87626E+02 8.22390E-06 5.87779E-03 4.20451E+00 
6.95440E+02 6.57152E-06 4.73529E-03 3.41454E+00 
7.03254E+02 5.16588E-06 3.75242E-03 2.72727E+00 
7.11068E+02 3.98119E-06 2.91478E-03 2.13502E+00 
7.18882E+02 2.99384E-06 2.20897E-03 1.63047E+00 
7.26696E+02 2.18234E-06 1.62254E-03 1.20667E+00 
7.34510E+02 1.52714E-06 1.14394E-03 8.57073E-01 
7.42324E+02 1.01055E-06 7.62567E-04 5.75521E-01 
7.50138E+02 6.16570E-07 4.68644E-04 3.56241E-01 
7.57951E+02 3.30807E-07 2.53233E-04 1.93859E-01 
7.65765E+02 1.40312E-07 1.08161E-04 8.33782E-02 
7.73579E+02 3.34960E-08 2.59980E-05 2.01786E-02 
