100 2 
0.00000E+00 3.42419E-03 1.00000E+00 3.58358E+02 
8.00995E+00 3.42249E-03 9.99991E-01 3.58358E+02 
1.60199E+01 3.41740E-03 9.99927E-01 3.58357E+02 
2.40298E+01 3.40891E-03 9.99755E-01 3.58353E+02 
3.20398E+01 3.39706E-03 9.99421E-01 3.58344E+02 
4.00497E+01 3.38185E-03 9.98870E-01 3.58324E+02 
4.80597E+01 3.36330E-03 9.98051E-01 3.58287E+02 
5.60696E+01 3.34146E-03 9.96911E-01 3.58228E+02 
6.40796E+01 3.31634E-03 9.95401E-01 3.58137E+02 
7.20895E+01 3.28800E-03 9.93469E-01 3.58005E+02 
8.00995E+01 3.25649E-03 9.91069E-01 3.57822E+02 
8.81094E+01 3.22185E-03 9.88154E-01 3.57576E+02 
9.61193E+01 3.18416E-03 9.84679E-01 3.57256E+02 
1.04129E+02 3.14347E-03 9.80604E-01 3.56848E+02 
1.12139E+02 3.09987E-03 9.75887E-01 3.56337E+02 
1.20149E+02 3.05345E-03 9.70493E-01 3.55710E+02 
1.28159E+02 3.00429E-03 9.64388E-01 3.54952E+02 
1.36169E+02 2.95249E-03 9.57541E-01 3.54046E+02 
1.44179E+02 2.89817E-03 9.49925E-01 3.52978E+02 
1.52189E+02 2.84144E-03 9.41517E-01 3.51732E+02 
1.60199E+02 2.78243E-03 9.32298E-01 3.50291E+02 
1.68209E+02 2.72127E-03 9.22254E-01 3.48641E+02 
1.76219E+02 2.65810E-03 9.11374E-01 3.46767E+02 
1.84229E+02 2.59307E-03 8.99653E-01 3.44654E+02 
1.92239E+02 2.52633E-03 8.87090E-01 3.42289E+02 
2.00249E+02 2.45805E-03 8.73689E-01 3.39658E+02 
2.08259E+02 2.38839E-03 8.59459E-01 3.36751E+02 
2.16269E+02 2.31752E-03 8.44415E-01 3.33558E+02 
2.24278E+02 2.24562E-03 8.28577E-01 3.30068E+02 
2.32288E+02 2.17286E-03 8.11968E-01 3.26276E+02 
2.40298E+02 2.09944E-03 7.94618E-01 3.22176E+02 
2.48308E+02 2.02553E-03 7.76561E-01 3.17764E+02 
2.56318E+02 1.95132E-03 7.57837E-01 3.13039E+02 
2.64328E+02 1.87699E-03 7.38487E-01 3.08002E+02 
2.72338E+02 1.80272E-03 7.18559E-01 3.02654E+02 
2.80348E+02 1.72870E-03 6.98104E-01 2.97001E+02 
2.88358E+02 1.65510E-03 6.77176E-01 2.91050E+02 
2.96368E+02 1.58213E-03 6.55842E-01 2.84813E+02 
3.04378E+02 1.50997E-03 6.34169E-01 2.78302E+02 
3.12388E+02 1.43878E-03 6.12216E-01 2.71532E+02 
3.20398E+02 1.36870E-03 5.90044E-01 2.64517E+02 
3.28408E+02 1.29988E-03 5.67718E-01 2.57274E+02 
3.36418E+02 1.23244E-03 5.45300E-01 2.49822E+02 
3.44428E+02 1.16650E-03 5.22855E-01 2.42181E+02 
3.52438E+02 1.10219E-03 5.00447E-01 2.34374E+02 
3.60448E+02 1.03959E-03 4.78137E-01 2.26422E+02 
3.68457E+02 9.78818E-04 4.55989E-01 2.18350E+02 
3.76467E+02 9.19940E-04 4.34060E-01 2.10182E+02 
3.84477E+02 8.63031E-04 4.12409E-01 2.01945E+02 
3.92487E+02 8.08152E-04 3.91091E-01 1.93663E+02 
4.00497E+02 7.55350E-04 3.70157E-01 1.85364E+02 
4.08507E+02 7.04664E-04 3.49656E-01 1.77071E+02 
4.16517E+02 6.56121E-04 3.29633E-01 1.68812E+02 
4.24527E+02 6.09737E-04 3.10128E-01 1.60610E+02 
4.32537E+02 5.65517E-04 2.91180E-01 1.52491E+02 
4.40547E+02 5.23459E-04 2.72821E-01 1.44476E+02 
4.48557E+02 4.83547E-04 2.55080E-01 1.36590E+02 
4.56567E+02 4.45762E-04 2.37981E-01 1.28852E+02 
4.64577E+02 4.10072E-04 2.21545E-01 1.21283E+02 
4.72587E+02 3.76440E-04 2.05787E-01 1.13899E+02 
4.80597E+02 3.44820E-04 1.90719E-01 1.06718E+02 
4.88607E+02 3.15163E-04 1.76348E-01 9.97544E+01 
4.96617E+02 2.87411E-04 1.62678E-01 9.30211E+01 
5.04627E+02 2.61504E-04 1.49710E-01 8.65293E+01 
5.12637E+02 2.37376E-04 1.37439E-01 8.02883E+01 
5.20646E+02 2.14959E-04 1.25858E-01 7.43057E+01 
5.28656E+02 1.94181E-04 1.14958E-01 6.85875E+01 
5.36666E+02 1.74970E-04 1.04726E-01 6.31377E+01 
5.44676E+02 1.57250E-04 9.51463E-02 5.79586E+01 
5.52686E+02 1.40945E-04 8.62014E-02 5.30511E+01 
5.60696E+02 1.25981E-04 7.78720E-02 4.84146E+01 
5.68706E+02 1.12282E-04 7.01367E-02 4.40469E+01 
5.76716E+02 9.97725E-05 6.29732E-02 3.99446E+01 
5.84726E+02 8.83792E-05 5.63576E-02 3.61032E+01 
5.92736E+02 7.80301E-05 5.02654E-02 3.25168E+01 
6.00746E+02 6.86548E-05 4.46714E-02 2.91790E+01 
6.08756E+02 6.01853E-05 3.95501E-02 2.60822E+01 
6.16766E+02 5.25559E-05 3.48756E-02 2.32181E+01 
6.24776E+02 4.57036E-05 3.06224E-02 2.05781E+01 
6.32786E+02 3.95680E-05 2.67649E-02 1.81529E+01 
6.40796E+02 3.40916E-05 2.32780E-02 1.59327E+01 
6.48806E+02 2.92199E-05 2.01371E-02 1.39077E+01 
6.56816E+02 2.49015E-05 1.73184E-02 1.20678E+01 
6.64826E+02 2.10879E-05 1.47986E-02 1.04028E+01 
6.72835E+02 1.77337E-05 1.25555E-02 8.90273E+00 
6.80845E+02 1.47963E-05 1.05676E-02 7.55744E+00 
6.88855E+02 1.22363E-05 8.81466E-03 6.35708E+00 
6.96865E+02 1.00171E-05 7.27724E-03 5.29200E+00 
7.04875E+02 8.10460E-06 5.93703E-03 4.35281E+00 
7.12885E+02 6.46764E-06 4.77679E-03 3.53046E+00 
7.20895E+02 5.07752E-06 3.78038E-03 2.81624E+00 
7.28905E+02 3.90793E-06 2.93269E-03 2.20184E+00 
7.36915E+02 2.93489E-06 2.21966E-03 1.67935E+00 
7.44925E+02 2.13657E-06 1.62828E-03 1.24126E+00 
7.52935E+02 1.49319E-06 1.14653E-03 8.80528E-01 
7.60945E+02 9.86820E-07 7.63324E-04 5.90529E-01 
7.68955E+02 6.01340E-07 4.68527E-04 3.65080E-01 
7.76965E+02 3.22237E-07 2.52858E-04 1.98426E-01 
7.84975E+02 1.36513E-07 1.07871E-04 8.52407E-02 
7.92985E+02 3.25503E-08 2.58978E-05 2.06050E-02 
