100 2 
0.00000E+00 3.56806E-03 1.00000E+00 3.46082E+02 
7.82145E+00 3.56615E-03 9.99990E-01 3.46082E+02 
1.56429E+01 3.56043E-03 9.99920E-01 3.46081E+02 
2.34643E+01 3.55090E-03 9.99732E-01 3.46077E+02 
3.12858E+01 3.53759E-03 9.99365E-01 3.46067E+02 
3.91072E+01 3.52052E-03 9.98762E-01 3.46045E+02 
4.69287E+01 3.49974E-03 9.97865E-01 3.46007E+02 
5.47501E+01 3.47529E-03 9.96620E-01 3.45943E+02 
6.25716E+01 3.44722E-03 9.94971E-01 3.45846E+02 
7.03930E+01 3.41559E-03 9.92866E-01 3.45706E+02 
7.82145E+01 3.38049E-03 9.90256E-01 3.45512E+02 
8.60359E+01 3.34198E-03 9.87091E-01 3.45251E+02 
9.38574E+01 3.30016E-03 9.83327E-01 3.44912E+02 
1.01679E+02 3.25513E-03 9.78922E-01 3.44481E+02 
1.09500E+02 3.20698E-03 9.73836E-01 3.43944E+02 
1.17322E+02 3.15584E-03 9.68035E-01 3.43285E+02 
1.25143E+02 3.10183E-03 9.61485E-01 3.42491E+02 
1.32965E+02 3.04508E-03 9.54159E-01 3.41545E+02 
1.40786E+02 2.98573E-03 9.46034E-01 3.40432E+02 
1.48608E+02 2.92392E-03 9.37089E-01 3.39137E+02 
1.56429E+02 2.85982E-03 9.27311E-01 3.37645E+02 
1.64250E+02 2.79358E-03 9.16688E-01 3.35942E+02 
1.72072E+02 2.72537E-03 9.05217E-01 3.34012E+02 
1.79893E+02 2.65537E-03 8.92897E-01 3.31843E+02 
1.87715E+02 2.58375E-03 8.79732E-01 3.29423E+02 
1.95536E+02 2.51070E-03 8.65734E-01 3.26740E+02 
2.03358E+02 2.43641E-03 8.50916E-01 3.23784E+02 
2.11179E+02 2.36107E-03 8.35299E-01 3.20547E+02 
2.19001E+02 2.28487E-03 8.18909E-01 3.17021E+02 
2.26822E+02 2.20800E-03 8.01774E-01 3.13201E+02 
2.34643E+02 2.13067E-03 7.83930E-01 3.09083E+02 
2.42465E+02 2.05305E-03 7.65415E-01 3.04666E+02 
2.50286E+02 1.97536E-03 7.46273E-01 2.99950E+02 
2.58108E+02 1.89777E-03 7.26550E-01 2.94936E+02 
2.65929E+02 1.82047E-03 7.06297E-01 2.89629E+02 
2.73751E+02 1.74365E-03 6.85567E-01 2.84035E+02 
2.81572E+02 1.66748E-03 6.64418E-01 2.78162E+02 
2.89394E+02 1.59212E-03 6.42906E-01 2.72021E+02 
2.97215E+02 1.51775E-03 6.21094E-01 2.65623E+02 
3.05036E+02 1.44452E-03 5.99042E-01 2.58982E+02 
3.12858E+02 1.37260E-03 5.76822E-01 2.52118E+02 
3.20679E+02 1.30215E-03 5.54508E-01 2.45049E+02 
3.28501E+02 1.23330E-03 5.32161E-01 2.37795E+02 
3.36322E+02 1.16615E-03 5.09842E-01 2.30376E+02 
3.44144E+02 1.10082E-03 4.87614E-01 2.22814E+02 
3.51965E+02 1.03738E-03 4.65535E-01 2.15129E+02 
3.59787E+02 9.75913E-04 4.43663E-01 2.07345E+02 
3.67608E+02 9.16493E-04 4.22053E-01 1.99486E+02 
3.75430E+02 8.59175E-04 4.00760E-01 1.91576E+02 
3.83251E+02 8.04005E-04 3.79833E-01 1.83637E+02 
3.91072E+02 7.51018E-04 3.59320E-01 1.75696E+02 
3.98894E+02 7.00239E-04 3.39264E-01 1.67775E+02 
4.06715E+02 6.51684E-04 3.19707E-01 1.59897E+02 
4.14537E+02 6.05356E-04 3.00685E-01 1.52087E+02 
4.22358E+02 5.61250E-04 2.82231E-01 1.44365E+02 
4.30180E+02 5.19353E-04 2.64373E-01 1.36753E+02 
4.38001E+02 4.79641E-04 2.47136E-01 1.29271E+02 
4.45823E+02 4.42085E-04 2.30541E-01 1.21938E+02 
4.53644E+02 4.06645E-04 2.14604E-01 1.14771E+02 
4.61465E+02 3.73277E-04 1.99337E-01 1.07786E+02 
4.69287E+02 3.41929E-04 1.84750E-01 1.00998E+02 
4.77108E+02 3.12547E-04 1.70848E-01 9.44197E+01 
4.84930E+02 2.85067E-04 1.57631E-01 8.80626E+01 
4.92751E+02 2.59426E-04 1.45097E-01 8.19362E+01 
5.00573E+02 2.35554E-04 1.33242E-01 7.60487E+01 
