10.000 0.0
18.519 0.0
21.832 0.00065391
23.252 0.0020290
24.064 0.0034127
24.943 0.0047954
25.822 0.0082705
26.633 0.013141
27.410 0.019408
28.053 0.025676
28.661 0.034037
29.405 0.046581
29.946 0.057733
30.554 0.072372
31.163 0.089800
31.636 0.10653
32.177 0.12675
32.650 0.14697
33.022 0.16371
33.428 0.18462
33.834 0.20415
34.544 0.24529
35.118 0.27946
35.592 0.31084
36.268 0.35686
36.707 0.38615
37.248 0.42311
37.688 0.45658
38.195 0.49354
38.533 0.51794
38.871 0.54026
39.344 0.57094
39.682 0.59465
40.088 0.62115
40.494 0.64625
40.967 0.67414
41.440 0.69925
42.049 0.72993
42.522 0.75294
42.961 0.77037
43.502 0.79128
44.009 0.80871
44.618 0.82614
45.227 0.84078
45.801 0.85333
46.275 0.86169
46.782 0.86936
47.458 0.87772
48.066 0.88329
48.844 0.88886
49.757 0.89303
50.838 0.89650
51.920 0.89788
53.137 0.89926
54.287 0.89994
55.977 0.89992
58.073 0.89989
200 0.899
200.01 0.0
